"Name","Amount","Casts","Avg Cast","Hits","Avg Hit","Crit %","Uptime %","Miss %","DPS",""
"Diabolic Ritual","694526998$26.47%694.53m","-","-","545","1.28m","39.1%","-","-","1,861,289.1",""
"Eye Blast","694526998$11.40%299.15m","-","-","57","5.33m","47.4%","-","-","801,714.2",""
"Wicked Cleave","694526998$6.20%162.76m","9","18.08m","21","7.75m","33.3%","-","-","436,181.5",""
"Chaos Salvo","694526998$4.96%130.24m","-","-","397","328.1k","37.3%","-","-","349,029.4",""
"Felseeker","694526998$3.90%102.38m","-","-","70","1.46m","44.3%","-","-","274,364.0",""
"Unknown","432648576$16.49%432.65m","582","743.4k","653","662.6k","50.8%","22.30%","0.31%","1,159,471.2",""
"Felstorm","432648576$4.25%111.58m","112","996.2k","182","613.1k","53.3%","-","-","299,024.7",""
"Immutable Hatred","432648576$3.90%102.38m","81","1.26m","81","1.26m","54.3%","-","-","274,378.1",""
"Melee","432648576$2.79%73.12m","229","319.3k","228","320.7k","53.1%","-","0.44%","195,949.2",""
"Legion Strike","432648576$2.10%55.15m","76","725.7k","96","574.5k","50.0%","22.30%","1.03%","147,807.9",""
"Soul Strike","432648576$1.80%47.34m","34","1.39m","34","1.39m","61.8%","-","-","126,866.2",""
"Soul Cleave","432648576$1.63%42.88m","582","73.7k","29","1.48m","-","-","-","114,910.2",""
"Pursuit","432648576$0.01%199.6k","582","343.0","3","66.5k","33.3%","-","-","535.0",""
"Hand of Gul'dan","285619710$10.89%285.62m","81","2.62m   (901.6k)","187   (171)","1.14m   (427.1k)","40.6%   (33.3%)","91.88%","-","765,443.0",""
"Hand of Gul'dan","285619710$8.10%212.59m","81","2.62m","187","1.14m","40.6%","-","-","569,730.7",""
"Umbral Blaze","285619710$2.78%73.03m","81","901.6k","171","427.1k","33.3%","91.88%","-","195,712.4",""
"Summon Charhound","216373187$8.25%216.37m","12","17.09m   (945.6k)","804   (57)","255.0k   (199.1k)","39.4%","31.07%","-","579,866.7",""
"Infernal Presence","216373187$5.81%152.50m","12","12.71m","588","259.4k","40.8%","-","-","408,687.5",""
"Melee","216373187$0.88%23.12m","158","146.3k","157","147.3k","33.1%","-","-","61,959.6",""
"Bile Spit","216373187$0.88%22.98m","12","969.2k   (945.6k)","12   (57)","969.2k   (199.1k)","50.0%","31.07%","-","61,576.9",""
"Headbutt","216373187$0.68%17.78m","47","378.2k","47","378.2k","40.4%","-","-","47,642.7",""
"Wild Imp","212474299$8.10%212.47m","2,211","96.1k","2,206","96.3k","49.6%","-","-","569,417.9",""
"Fel Firebolt","212474299$8.10%212.47m","2,211","96.1k","2,206","96.3k","49.6%","-","-","569,417.9",""
"Demonbolt","177025426$6.75%177.03m","84","2.11m","83","2.13m","36.1%","-","-","474,417.1",""
"Ethereal Energy","134659208$5.13%134.66m","-","-","43","3.13m","37.2%","-","-","360,878.3",""
"Ethereal Reaping","134659208$5.13%134.66m","-","-","43","3.13m","37.2%","-","-","360,878.3",""
"Ruination","94369066$3.60%94.37m","9","10.49m","19","4.97m","26.3%","-","-","252,903.2",""
"Summon Demonic Tyrant","82988846$3.16%82.99m","6","13.83m","63","1.32m","38.1%","-","-","222,404.9",""
"Demonfire","82988846$3.16%82.99m","63","1.32m","63","1.32m","38.1%","-","-","222,404.9",""
"Grimoire: Felguard","70171410$2.67%70.17m","3","23.39m","128","548.2k","41.4%","4.97%","-","188,055.0",""
"Melee","70171410$1.25%32.92m","66","498.8k","66","498.8k","39.4%","-","-","88,222.2",""
"Legion Strike","70171410$1.21%31.78m","26","1.22m","37","858.9k","48.6%","4.97%","-","85,170.6",""
"Felstorm","70171410$0.21%5.41m","18","300.7k","24","225.5k","37.5%","-","-","14,504.7",""
"Pursuit","70171410$0.00%58.8k","3","19.6k","1","58.8k","-","-","-","157.5",""
"Shadow Bolt","60877291$2.32%60.88m","49","1.24m","49","1.24m","36.7%","-","-","163,147.3",""
"Call Dreadstalkers","58247563$2.22%58.25m","17","3.43m","362","160.9k","37.0%","-","0.28%","156,099.8",""
"Dreadbite","58247563$1.15%30.17m","17","1.77m","64","471.4k","34.4%","-","1.54%","80,860.8",""
"Melee","58247563$1.07%28.07m","298","94.2k","298","94.2k","37.6%","-","-","75,239.0",""
"Infernal Bolt","50409608$1.92%50.41m","8","6.30m","8","6.30m","12.5%","-","-","135,094.6",""
"Wild Imp","42631646$1.62%42.63m","451","94.5k","450","94.7k","50.7%","-","-","114,250.2",""
"Fel Firebolt","42631646$1.62%42.63m","451","94.5k","450","94.7k","50.7%","-","-","114,250.2",""
"Authority of Radiant Power","10842380$0.41%10.84m","-","-","10","1.08m","30.0%","-","-","29,056.9",""
