"Name","Amount","Uptime %","CPM","Teach Me!",""
"Demonbolt","84$28.28%84","-","13.5","Teach Me!",""
"Hand of Gul'dan","81$27.27%81","91.88%","13.0","Teach Me!",""
"Shadow Bolt","49$16.50%49","-","7.9","Teach Me!",""
"Call Dreadstalkers","17$5.72%17","-","2.7","Teach Me!",""
"Summon Charhound","12$4.04%12","-","1.9","Teach Me!",""
"Power Siphon","10$3.37%10","-","1.6","Teach Me!",""
"Ruination","9$3.03%9","-","1.4","Teach Me!",""
"Infernal Bolt","8$2.69%8","-","1.3","Teach Me!",""
"Summon Demonic Tyrant","6$2.02%6","-","1.0","Teach Me!",""
"Demonic Strength","6$2.02%6","5.50%","1.0","Teach Me!",""
"Grimoire: Felguard","3$1.01%3","-","0.5","Teach Me!",""
"Araz's Ritual Forge","3$1.01%3","24.12%","0.5","Teach Me!",""
"Soulburn","2$0.67%2","-","0.3","Teach Me!",""
"Demonic Healthstone","2$0.67%2","-","0.3","Teach Me!",""
"Mortal Coil","1$0.34%1","-","0.2","Teach Me!",""
"Unending Resolve","1$0.34%1","2.14%","0.2","Teach Me!",""
"Dark Pact","1$0.34%1","-","0.2","Teach Me!",""
"Tempered Potion","1$0.34%1","8.04%","0.2","Teach Me!",""
"Invigorating Healing Potion","1$0.34%1","-","0.2","Teach Me!",""
