"Name","Amount","Casts","Hits","Avg Hit","Uptime %","Mitigated","DTPS",""
"Spellburn","116418172$34.20%116.42m","-","186","625.9k","-","44.33%","311,993.5",""
"Arcane Expulsion","57846976$16.99%57.85m","7","105","550.9k","28.13%","44.00%","155,026.3",""
"Void Burst","44880857$13.18%44.88m","13","3   (30)","2.12m   (1.28m)","8.22%","38.58%","120,277.9",""
"Essence Implosion","25562443$7.51%25.56m","-","25","1.02m","-","27.24%","68,505.8",""
"Soulrend Orb","24193598$7.11%24.19m","-","19","1.27m","5.22%","43.37%","64,837.3",""
"Arcane Expulsion","20744899$6.09%20.74m","7","7","2.96m","2.52%","29.71%","55,595.0",""
"Phase Blades","15242745$4.48%15.24m","-","33","461.9k","-","41.58%","40,849.6",""
"Arcane Energy","14392172$4.23%14.39m","8","6","2.40m","2.79%","28.88%","38,570.1",""
"Voidblade Ambush","7329902$2.15%7.33m","8","1   (15)","0.0   (488.7k)","8.04%","54.25%","19,643.7",""
"Araz's Ritual Forge","5364867$1.58%5.36m","3","3","1.79m","24.12%","35.19%","14,377.5",""
"Soulfire Convergence","4835432$1.42%4.84m","1","5","967.1k","1.34%","54.12%","12,958.7",""
"Fel Armor","3601514$1.06%3.60m","-","733","4.9k","-","60.84%","9,651.8",""
