"Name","Amount","Casts","Avg Cast","Hits","Avg Hit","Crit %","Uptime %","DPS",""
"Wither","595024043$28.44%595.02m","9","28.99m   (37.12m)","342   (402)","762.9k   (831.2k)","39.5%   (60.9%)","99.14%","1,252,637.4",""
"Wither","595024043$15.97%334.12m","9","37.12m","402","831.2k","60.9%","99.14%","703,393.3",""
"Blackened Soul","595024043$12.37%258.79m","9","28.75m","333","777.2k","38.7%","-","544,810.8",""
"Wither","595024043$0.10%2.11m","9","234.0k","9","234.0k","66.7%","-","4,433.3",""
"Unstable Affliction","362276726$17.32%362.28m","18","20.13m","359","1.01m","54.0%","94.28%","762,660.5",""
"Malefic Rapture","348339431$16.65%348.34m","110","3.17m","227","1.53m","43.2%","-","733,319.9",""
"Malefic Rapture","348339431$14.35%300.11m","110","2.73m","115","2.61m","40.0%","-","631,792.1",""
"Malefic Touch","348339431$2.31%48.23m","110","438.4k","112","430.6k","46.4%","-","101,527.8",""
"Agony","201814347$9.65%201.81m","29","306.7k   (6.65m)","19   (402)","468.2k   (479.9k)","31.6%   (51.2%)","98.90%","424,857.1",""
"Agony","201814347$9.22%192.92m","29","6.65m","402","479.9k","51.2%","98.90%","406,130.3",""
"Volatile Agony","201814347$0.43%8.90m","29","306.7k","19","468.2k","31.6%","-","18,726.8",""
"Summon Darkglare","144977058$6.93%144.98m","4","36.24m","61","2.38m","27.9%","-","305,203.9",""
"Eye Beam","144977058$6.40%133.92m","57","2.35m","57","2.35m","28.1%","-","281,919.9",""
"Malevolent Visionary","144977058$0.53%11.06m","4","2.77m","4","2.77m","25.0%","-","23,284.0",""
"Ethereal Energy","133408468$6.38%133.41m","-","-","31","4.30m","54.8%","-","280,849.9",""
"Ethereal Reaping","133408468$6.38%133.41m","-","-","31","4.30m","54.8%","-","280,849.9",""
"Shadow Bolt","93453647$4.47%93.45m","96","973.5k","96","973.5k","49.0%","-","196,737.5",""
"Soul Rot","85161264$4.07%85.16m","7","12.17m","105","811.1k","45.7%","27.37%","179,280.5",""
"Haunt","56918024$2.72%56.92m","23","2.47m","23","2.47m","43.5%","88.89%","119,823.1",""
"Bizyap","30827368$1.47%30.83m","161","191.5k","158","195.1k","41.8%","-","64,897.4",""
"Firebolt","30827368$1.47%30.83m","161","191.5k","158","195.1k","41.8%","-","64,897.4",""
"Phantom Singularity","21100609$1.01%21.10m","7","3.01m","118","178.8k","39.0%","33.18%","44,420.7",""
"Authority of Radiant Power","10358030$0.50%10.36m","-","-","11","941.6k","45.5%","-","21,805.6",""
"Malevolence","7641974$0.37%7.64m","7","1.09m","7","1.09m","42.9%","-","16,087.8",""
"Drain Life","545006$0.03%545.0k","2","272.5k","3","181.7k","33.3%","0.70%","1,147.3",""
